dataset,backbone,supervision_type,guard_jobid,source_dir,run_id,dataset_name,split,domain,student_name,student_backbone,train_method,method,teacher_budget,teacher_invocation_rate,effective_risk,effective_miou,avg_latency_ms,p95_latency_ms,p99_latency_ms,benefit_recovered,benefit_recovered_frac,total_teacher_benefit
acdc,b0,dense_multi,9269815,paper_eval_acdc_b0_mit-b0_guard_dense_multi_s256_j9269815,acdc_b0_latest_fog,acdc,val,fog,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,oracle,1.0,1.0,0.4540710633727978,0.5459289366272022,9.864895222708585,9.96932975249365,10.958750266581774,13.815296119765351,1.0,13.815296119765351
acdc,b0,dense_multi,9269815,paper_eval_acdc_b0_mit-b0_guard_dense_multi_s256_j9269815,acdc_b0_latest_fog,acdc,val,fog,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,random,0.0,0.0,0.5918027922558553,0.4081972077441446,1.6126897232607007,1.7085929866880178,2.7006465243175626,0.0,0.0,13.815296119765351
acdc,b0,dense_multi,9269815,paper_eval_acdc_b0_mit-b0_guard_dense_multi_s256_j9269815,acdc_b0_latest_fog,acdc,val,fog,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,random,0.01,0.01,0.5915887177471525,0.4084112822528474,1.69515133544337,1.7581956635694922,2.772548490902446,0.0214074508702754,0.0015495470154742,13.815296119765351
acdc,b0,dense_multi,9269815,paper_eval_acdc_b0_mit-b0_guard_dense_multi_s256_j9269815,acdc_b0_latest_fog,acdc,val,fog,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,random,0.05,0.05,0.5855035124116518,0.4144964875883483,2.0251874532550573,3.0542946013156125,9.90152225364,0.6299279844203641,0.0455964156656139,13.815296119765351
acdc,b0,dense_multi,9269815,paper_eval_acdc_b0_mit-b0_guard_dense_multi_s256_j9269815,acdc_b0_latest_fog,acdc,val,fog,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,random,0.1,0.1,0.578616052171234,0.421383947828766,2.438068425399252,9.822142543271184,9.90152225364,1.3186740084621351,0.0954502890875807,13.815296119765351
acdc,b0,dense_multi,9269815,paper_eval_acdc_b0_mit-b0_guard_dense_multi_s256_j9269815,acdc_b0_latest_fog,acdc,val,fog,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,random,0.2,0.2,0.5677272817481179,0.4322727182518821,3.262837895890698,9.830219845753165,9.941599003504969,2.427512906410792,0.1757119706567695,13.815296119765351
acdc,b0,dense_multi,9269815,paper_eval_acdc_b0_mit-b0_guard_dense_multi_s256_j9269815,acdc_b0_latest_fog,acdc,val,fog,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,random,0.3,0.3,0.5522161881294798,0.4477838118705202,4.088260470307432,9.880482076550834,10.958750266581774,3.98486973962256,0.2884389668580076,13.815296119765351
acdc,b0,dense_multi,9269815,paper_eval_acdc_b0_mit-b0_guard_dense_multi_s256_j9269815,acdc_b0_latest_fog,acdc,val,fog,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,random,0.5,0.5,0.5184542395234266,0.4815457604765734,5.7385885319672525,9.8908431828022,10.958750266581774,7.361064600227872,0.5328198929950186,13.815296119765351
acdc,b0,dense_multi,9269815,paper_eval_acdc_b0_mit-b0_guard_dense_multi_s256_j9269815,acdc_b0_latest_fog,acdc,val,fog,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,random,0.8,0.8,0.4808502079392743,0.5191497920607258,8.214017252321355,9.96932975249365,10.958750266581774,11.137194245508155,0.8061495134783485,13.815296119765351
acdc,b0,dense_multi,9269815,paper_eval_acdc_b0_mit-b0_guard_dense_multi_s256_j9269815,acdc_b0_latest_fog,acdc,val,fog,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,random,1.0,1.0,0.4540710633727978,0.5459289366272022,9.864895222708585,9.96932975249365,10.958750266581774,13.815296119765351,1.0,13.815296119765351
acdc,b0,dense_multi,9269815,paper_eval_acdc_b0_mit-b0_guard_dense_multi_s256_j9269815,acdc_b0_latest_night,acdc,val,night,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,msp,0.0,0.0,0.8468107902427451,0.153189209757255,9.377235465437034,2.266407129354775,392.8012374788535,0.0,0.0,12.232087222323791
acdc,b0,dense_multi,9269815,paper_eval_acdc_b0_mit-b0_guard_dense_multi_s256_j9269815,acdc_b0_latest_night,acdc,val,night,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,msp,0.01,0.0094339622641509,0.8449261325737654,0.1550738674262347,9.45513626727504,2.459877752698958,393.16975324181954,0.1997737129118579,0.0163319398628279,12.232087222323791
acdc,b0,dense_multi,9269815,paper_eval_acdc_b0_mit-b0_guard_dense_multi_s256_j9269815,acdc_b0_latest_night,acdc,val,night,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,msp,0.05,0.0471698113207547,0.840843800178415,0.1591561998215851,9.766626267316136,9.835063116042877,393.2136708288465,0.6325009468189935,0.0517083417836219,12.232087222323791
acdc,b0,dense_multi,9269815,paper_eval_acdc_b0_mit-b0_guard_dense_multi_s256_j9269815,acdc_b0_latest_night,acdc,val,night,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,msp,0.1,0.1037735849056603,0.8358184532832836,0.1641815467167163,14.047149386485373,9.876013325992972,393.2136708288465,1.1651877177029002,0.0952566554280622,12.232087222323791
acdc,b0,dense_multi,9269815,paper_eval_acdc_b0_mit-b0_guard_dense_multi_s256_j9269815,acdc_b0_latest_night,acdc,val,night,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,msp,0.2,0.1981132075471698,0.8270362908075799,0.1729637091924201,14.826358045574349,9.913671223330311,393.2136708288465,2.096096940127505,0.1713605292400211,12.232087222323791
acdc,b0,dense_multi,9269815,paper_eval_acdc_b0_mit-b0_guard_dense_multi_s256_j9269815,acdc_b0_latest_night,acdc,val,night,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,msp,0.3,0.3018867924528302,0.8167904195679646,0.1832095804320352,15.683322972486252,9.913747548125684,393.2136708288465,3.1821592915267103,0.260148512162275,12.232087222323791
acdc,b0,dense_multi,9269815,paper_eval_acdc_b0_mit-b0_guard_dense_multi_s256_j9269815,acdc_b0_latest_night,acdc,val,night,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,msp,0.5,0.5,0.7954997274091412,0.2045002725908588,17.319665204202053,10.518111201236024,393.2136708288465,5.4614888979769205,0.4464887143716241,12.232087222323791
acdc,b0,dense_multi,9269815,paper_eval_acdc_b0_mit-b0_guard_dense_multi_s256_j9269815,acdc_b0_latest_night,acdc,val,night,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,msp,0.8,0.8018867924528302,0.7549179440614032,0.2450820559385967,23.62569906904784,10.518111201236024,785.0277658319123,9.78453017804878,0.7999068352122135,12.232087222323791
acdc,b0,dense_multi,9269815,paper_eval_acdc_b0_mit-b0_guard_dense_multi_s256_j9269815,acdc_b0_latest_night,acdc,val,night,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,msp,1.0,1.0,0.7318277832663559,0.268172216733644,25.261472625095607,10.518111201236024,785.0277658319123,12.232087222323791,1.0,12.232087222323791
acdc,b0,dense_multi,9269815,paper_eval_acdc_b0_mit-b0_guard_dense_multi_s256_j9269815,acdc_b0_latest_night,acdc,val,night,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,entropy,0.0,0.0,0.8468107902427451,0.153189209757255,9.377235465437034,2.266407129354775,392.8012374788535,0.0,0.0,12.232087222323791
acdc,b0,dense_multi,9269815,paper_eval_acdc_b0_mit-b0_guard_dense_multi_s256_j9269815,acdc_b0_latest_night,acdc,val,night,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,entropy,0.01,0.0094339622641509,0.8461174264798186,0.1538825735201815,9.455240658870986,2.459877752698958,393.17007791542096,0.0734965588702095,0.0060085051336191,12.232087222323791
acdc,b0,dense_multi,9269815,paper_eval_acdc_b0_mit-b0_guard_dense_multi_s256_j9269815,acdc_b0_latest_night,acdc,val,night,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,entropy,0.05,0.0471698113207547,0.8411998914634978,0.1588001085365022,9.7667913425951,9.83370297763031,393.17391570366567,0.5947552706002031,0.0486225498388176,12.232087222323791
acdc,b0,dense_multi,9269815,paper_eval_acdc_b0_mit-b0_guard_dense_multi_s256_j9269815,acdc_b0_latest_night,acdc,val,night,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,entropy,0.1,0.1037735849056603,0.8350074590325469,0.1649925409674529,14.0469520306654,9.83623310457915,393.2136708288465,1.25115310828098,0.1022845149434188,12.232087222323791
acdc,b0,dense_multi,9269815,paper_eval_acdc_b0_mit-b0_guard_dense_multi_s256_j9269815,acdc_b0_latest_night,acdc,val,night,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,entropy,0.2,0.1981132075471698,0.8258495867130253,0.1741504132869746,14.82606601993606,9.913671223330311,393.2136708288465,2.2218875741502777,0.1816441898889741,12.232087222323791
acdc,b0,dense_multi,9269815,paper_eval_acdc_b0_mit-b0_guard_dense_multi_s256_j9269815,acdc_b0_latest_night,acdc,val,night,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,entropy,0.3,0.3018867924528302,0.8165586071559318,0.1834413928440682,15.683490339280018,9.913747548125684,393.2136708288465,3.2067314072022026,0.2621573365950053,12.232087222323791
acdc,b0,dense_multi,9269815,paper_eval_acdc_b0_mit-b0_guard_dense_multi_s256_j9269815,acdc_b0_latest_night,acdc,val,night,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,entropy,0.5,0.5,0.7968721349747928,0.2031278650252071,17.31982608907856,10.518111201236024,393.2136708288465,5.316013696017835,0.4345957970538346,12.232087222323791
acdc,b0,dense_multi,9269815,paper_eval_acdc_b0_mit-b0_guard_dense_multi_s256_j9269815,acdc_b0_latest_night,acdc,val,night,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,entropy,0.8,0.8018867924528302,0.7538772657066496,0.2461227342933502,23.625801231180542,10.518111201236024,785.0277658319123,9.894842083652645,0.8089250758116218,12.232087222323791
acdc,b0,dense_multi,9269815,paper_eval_acdc_b0_mit-b0_guard_dense_multi_s256_j9269815,acdc_b0_latest_night,acdc,val,night,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,entropy,1.0,1.0,0.7318277832663559,0.268172216733644,25.261472625095607,10.518111201236024,785.0277658319123,12.232087222323791,1.0,12.232087222323791
acdc,b0,dense_multi,9269815,paper_eval_acdc_b0_mit-b0_guard_dense_multi_s256_j9269815,acdc_b0_latest_night,acdc,val,night,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,temp_msp,0.0,0.0,0.8468107902427451,0.153189209757255,9.377235465437034,2.266407129354775,392.8012374788535,0.0,0.0,12.232087222323791
acdc,b0,dense_multi,9269815,paper_eval_acdc_b0_mit-b0_guard_dense_multi_s256_j9269815,acdc_b0_latest_night,acdc,val,night,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,temp_msp,0.01,0.0094339622641509,0.8449261325737654,0.1550738674262347,9.45513626727504,2.459877752698958,393.16975324181954,0.1997737129118579,0.0163319398628279,12.232087222323791
acdc,b0,dense_multi,9269815,paper_eval_acdc_b0_mit-b0_guard_dense_multi_s256_j9269815,acdc_b0_latest_night,acdc,val,night,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,temp_msp,0.05,0.0471698113207547,0.8406856843425703,0.1593143156574296,13.579869122828692,7.961066046846099,393.17007791542096,0.6492612254185112,0.0530785313755445,12.232087222323791
acdc,b0,dense_multi,9269815,paper_eval_acdc_b0_mit-b0_guard_dense_multi_s256_j9269815,acdc_b0_latest_night,acdc,val,night,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,temp_msp,0.1,0.1037735849056603,0.8336695226431806,0.1663304773568192,14.04695333539561,9.83623310457915,393.2136708288465,1.3929743655538065,0.1138787142566807,12.232087222323791
acdc,b0,dense_multi,9269815,paper_eval_acdc_b0_mit-b0_guard_dense_multi_s256_j9269815,acdc_b0_latest_night,acdc,val,night,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,temp_msp,0.2,0.1981132075471698,0.8273178029693693,0.1726821970306306,14.826089646205974,9.907362255034968,393.2136708288465,2.06625665097782,0.1689210200534592,12.232087222323791
acdc,b0,dense_multi,9269815,paper_eval_acdc_b0_mit-b0_guard_dense_multi_s256_j9269815,acdc_b0_latest_night,acdc,val,night,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,temp_msp,0.3,0.3018867924528302,0.8171812349036977,0.1828187650963023,15.68331403925769,9.913747548125684,393.2136708288465,3.1625329595861613,0.2585440164140162,12.232087222323791
acdc,b0,dense_multi,9269815,paper_eval_acdc_b0_mit-b0_guard_dense_multi_s256_j9269815,acdc_b0_latest_night,acdc,val,night,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,temp_msp,0.5,0.5,0.796228849472617,0.2037711505273831,17.319574871403603,10.518111201236024,393.2136708288465,5.384201959248494,0.44017033735847,12.232087222323791
acdc,b0,dense_multi,9269815,paper_eval_acdc_b0_mit-b0_guard_dense_multi_s256_j9269815,acdc_b0_latest_night,acdc,val,night,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,temp_msp,0.8,0.8018867924528302,0.7553144254930281,0.2446855745069719,23.625812552021465,10.518111201236024,785.0277658319123,9.742503146296544,0.7964710330479241,12.232087222323791
acdc,b0,dense_multi,9269815,paper_eval_acdc_b0_mit-b0_guard_dense_multi_s256_j9269815,acdc_b0_latest_night,acdc,val,night,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,temp_msp,1.0,1.0,0.7318277832663559,0.268172216733644,25.261472625095607,10.518111201236024,785.0277658319123,12.232087222323791,1.0,12.232087222323791
acdc,b0,dense_multi,9269815,paper_eval_acdc_b0_mit-b0_guard_dense_multi_s256_j9269815,acdc_b0_latest_night,acdc,val,night,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,mc_dropout,0.0,0.0,0.8468107902427451,0.153189209757255,14.773924659305024,8.858792964019813,401.2836583860929,0.0,0.0,12.232087222323791
acdc,b0,dense_multi,9269815,paper_eval_acdc_b0_mit-b0_guard_dense_multi_s256_j9269815,acdc_b0_latest_night,acdc,val,night,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,mc_dropout,0.01,0.0094339622641509,0.8461174264798186,0.1538825735201815,14.851929852738976,9.483135712798685,401.5645707375381,0.0734965588702095,0.0060085051336191,12.232087222323791
acdc,b0,dense_multi,9269815,paper_eval_acdc_b0_mit-b0_guard_dense_multi_s256_j9269815,acdc_b0_latest_night,acdc,val,night,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,mc_dropout,0.05,0.0471698113207547,0.8411998914634978,0.1588001085365022,15.16348053646309,15.10045162285678,401.56862157455294,0.5947552706002031,0.0486225498388176,12.232087222323791
acdc,b0,dense_multi,9269815,paper_eval_acdc_b0_mit-b0_guard_dense_multi_s256_j9269815,acdc_b0_latest_night,acdc,val,night,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,mc_dropout,0.1,0.1037735849056603,0.8350074590325469,0.1649925409674529,19.44364122453339,15.108898471225984,401.6960917360859,1.25115310828098,0.1022845149434188,12.232087222323791
acdc,b0,dense_multi,9269815,paper_eval_acdc_b0_mit-b0_guard_dense_multi_s256_j9269815,acdc_b0_latest_night,acdc,val,night,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,mc_dropout,0.2,0.1981132075471698,0.8258495867130253,0.1741504132869746,20.22275521380405,15.210548139293678,401.6960917360859,2.2218875741502777,0.1816441898889741,12.232087222323791
acdc,b0,dense_multi,9269815,paper_eval_acdc_b0_mit-b0_guard_dense_multi_s256_j9269815,acdc_b0_latest_night,acdc,val,night,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,mc_dropout,0.3,0.3018867924528302,0.8165586071559318,0.1834413928440682,21.08017953314801,15.219931025058033,401.6960917360859,3.2067314072022026,0.2621573365950053,12.232087222323791
acdc,b0,dense_multi,9269815,paper_eval_acdc_b0_mit-b0_guard_dense_multi_s256_j9269815,acdc_b0_latest_night,acdc,val,night,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,mc_dropout,0.5,0.5,0.7968721349747928,0.2031278650252071,22.71651528294656,17.110497035901062,401.6960917360859,5.316013696017835,0.4345957970538346,12.232087222323791
acdc,b0,dense_multi,9269815,paper_eval_acdc_b0_mit-b0_guard_dense_multi_s256_j9269815,acdc_b0_latest_night,acdc,val,night,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,mc_dropout,0.8,0.8018867924528302,0.7538772657066496,0.2461227342933502,29.02249042504853,17.110497035901062,793.5101867391518,9.894842083652645,0.8089250758116218,12.232087222323791
acdc,b0,dense_multi,9269815,paper_eval_acdc_b0_mit-b0_guard_dense_multi_s256_j9269815,acdc_b0_latest_night,acdc,val,night,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,mc_dropout,1.0,1.0,0.7318277832663559,0.268172216733644,30.6581618189636,17.110497035901062,793.5101867391518,12.232087222323791,1.0,12.232087222323791
acdc,b0,dense_multi,9269815,paper_eval_acdc_b0_mit-b0_guard_dense_multi_s256_j9269815,acdc_b0_latest_night,acdc,val,night,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,guardrail,0.0,0.0,0.8468107902427451,0.153189209757255,11.906205913719704,4.7970260347938165,395.8164299489011,0.0,0.0,12.232087222323791
acdc,b0,dense_multi,9269815,paper_eval_acdc_b0_mit-b0_guard_dense_multi_s256_j9269815,acdc_b0_latest_night,acdc,val,night,student_skd,/scratch/gautschi/manors/hf_cache/models--nvidia--mit-b0/snapshots/80983a413c30d36a39c20203974ae7807835e2b4,skd,guardrail,0.01,0.0094339622641509,0.8456789388047712,0.1543210611952289,11.984046269647497,4.993714275769889,396.1824021826044,0.1199762524252341,0.0098083221812116,12.232087222323791
